,p,checkpoint,train_error,demographic parity,equal_opportunity,equal odds,overall accuracy
130,0.7,500.0,0.17861885790172644,0.1694480102695764,0.13350449293966624,0.1694480102695764,0.22310654685494224
131,0.7,1000.0,0.17224435590969456,0.1946084724005135,0.14890885750962773,0.1946084724005135,0.22310654685494224
132,0.7,500.0,0.17423638778220452,0.14104775516238727,0.13375388103099894,0.14104775516238727,0.2218224828741807
133,0.7,1000.0,0.1695219123505976,0.15671972795820804,0.13375388103099894,0.15671972795820804,0.2218224828741807
134,0.7,500.0,0.1693227091633466,0.1978021978021978,0.16043956043956042,0.1978021978021978,0.20073260073260074
135,0.7,1000.0,0.17051792828685258,0.2227106227106227,0.15531135531135531,0.2227106227106227,0.20073260073260074
136,0.7,500.0,0.19203187250996015,0.18023340274078736,0.13776572563072007,0.18023340274078736,0.1925330492470098
137,0.7,1000.0,0.17410358565737052,0.15432666698949202,0.12222168417994286,0.15432666698949202,0.1925330492470098
138,0.7,500.0,0.19183266932270918,0.24131944444444445,0.08391203703703705,0.24131944444444445,0.13483796296296297
139,0.7,1000.0,0.17357237715803453,0.17592592592592593,0.06018518518518519,0.17592592592592593,0.13483796296296297
140,0.75,500.0,0.17802124833997343,0.19244738544206177,0.1114483307627245,0.19244738544206177,0.15284342504602216
141,0.75,1000.0,0.16786188579017264,0.20249763669834317,0.12149858201900593,0.20249763669834317,0.15284342504602216
142,0.75,500.0,0.18346613545816734,0.27080971859445074,0.1688433295549751,0.27080971859445074,0.24720319353407913
143,0.75,1000.0,0.17138114209827357,0.2255679858065152,0.1637671874229954,0.2255679858065152,0.24720319353407913
144,0.75,500.0,0.17768924302788844,0.17875899630422099,0.11087337093950594,0.17875899630422099,0.1874148998249368
145,0.75,1000.0,0.1754316069057105,0.22943007197043375,0.11087337093950594,0.22943007197043375,0.1874148998249368
146,0.75,500.0,0.1796812749003984,0.06652072242400119,0.02617045624160405,0.06652072242400119,0.14766903826060995
147,0.75,1000.0,0.17284196547144753,0.086621224936564,0.04124583312602617,0.086621224936564,0.14766903826060995
148,0.75,500.0,0.17948207171314742,0.21400639886242445,0.1710426082982073,0.21400639886242445,0.28606977807120004
149,0.75,1000.0,0.1747011952191235,0.1952160885683815,0.15626428317505459,0.1952160885683815,0.28606977807120004
150,0.75,500.0,0.19216467463479417,0.2265104061426551,0.1578096585168721,0.2265104061426551,0.26025459688826025
151,0.75,1000.0,0.19057104913678619,0.27662153970499087,0.17266114366538696,0.27662153970499087,0.26025459688826025
152,0.75,500.0,0.18220451527224435,0.17107566621279907,0.12030733320365689,0.17107566621279907,0.15142968294106204
153,0.75,1000.0,0.17689243027888446,0.14705310250923948,0.1057187317642482,0.14705310250923948,0.15142968294106204
154,0.75,500.0,0.18240371845949535,0.12934843329439843,0.06668020923264435,0.12934843329439843,0.16647199228073742
155,0.75,1000.0,0.17602921646746347,0.19968513534101878,0.11639835457823372,0.19968513534101878,0.16647199228073742
156,0.75,500.0,0.1841965471447543,0.1401098901098901,0.1281397174254317,0.1401098901098901,0.22017268445839877
157,0.75,1000.0,0.1755644090305445,0.19054160125588696,0.1587519623233909,0.19054160125588696,0.22017268445839877
158,0.75,500.0,0.18353253652058432,0.17,0.13,0.17,0.245
159,0.75,1000.0,0.17915006640106243,0.24000000000000002,0.16999999999999998,0.24000000000000002,0.245
160,0.8,500.0,0.18844621513944224,0.02594339622641509,0.051672384219554036,0.02594339622641509,0.18160377358490565
161,0.8,1000.0,0.18652058432934926,0.11663807890222985,0.07997427101200685,0.11663807890222985,0.18160377358490565
162,0.8,500.0,0.18147410358565738,0.20512323858408793,0.1367488257227253,0.20512323858408793,0.21640598518231563
163,0.8,1000.0,0.17350597609561752,0.21132148564234177,0.14193017287298434,0.21132148564234177,0.21640598518231563
164,0.8,500.0,0.1801460823373174,0.13992673992673993,0.10695970695970697,0.13992673992673993,0.1684981684981685
165,0.8,1000.0,0.17237715803452855,0.1347985347985348,0.10183150183150183,0.1347985347985348,0.1684981684981685
166,0.8,500.0,0.17682602921646745,0.13922616156710377,0.08968755059090174,0.13922616156710377,0.1740327019588797
167,0.8,1000.0,0.17390438247011952,0.13242674437429172,0.08499271491015056,0.13242674437429172,0.1740327019588797
168,0.8,500.0,0.17675962815405047,0.22764963063470522,0.16342529775365597,0.22764963063470522,0.10643750942258404
169,0.8,1000.0,0.17961487383798141,0.23744911804613297,0.16824966078697423,0.23744911804613297,0.10643750942258404
170,0.8,500.0,0.18293492695883135,0.06351993389795497,0.03625284032224747,0.06351993389795497,0.20429663292708117
171,0.8,1000.0,0.17250996015936254,0.0975005164222268,0.0614542449907044,0.0975005164222268,0.20429663292708117
172,0.8,500.0,0.17669322709163346,0.22929146870481304,0.16711423259657096,0.22929146870481304,0.24891551332369347
173,0.8,1000.0,0.17317397078353253,0.2390002065688907,0.16225986366453213,0.2390002065688907,0.24891551332369347
174,0.8,500.0,0.17709163346613546,0.08583643329076676,0.10637943478985065,0.08583643329076676,0.20387540947198932
175,0.8,1000.0,0.17177954847277557,0.12836599855643774,0.118427627560935,0.12836599855643774,0.20387540947198932
176,0.8,500.0,0.18658698539176627,0.07545662708344428,0.04632834549230523,0.07545662708344428,0.1275893285052452
177,0.8,1000.0,0.1804116865869854,0.09547899249161299,0.06581820118217158,0.09547899249161299,0.1275893285052452
178,0.8,500.0,0.1804780876494024,0.1969191270860077,0.1196405648267009,0.1969191270860077,0.27753530166880613
179,0.8,1000.0,0.17589641434262948,0.19204107830551992,0.1342747111681643,0.19204107830551992,0.27753530166880613
180,0.85,500.0,0.18745019920318726,0.20549605981006264,0.1219438270357648,0.20549605981006264,0.22964235199030109
181,0.85,1000.0,0.17224435590969456,0.16063851283087494,0.0968882602545969,0.16063851283087494,0.22964235199030109
182,0.85,500.0,0.18034528552456838,0.1889483065953654,0.12774806892453952,0.1889483065953654,0.19043374925727866
183,0.85,1000.0,0.17363877822045154,0.11319073083778966,0.09239453357100416,0.11319073083778966,0.19043374925727866
184,0.85,500.0,0.18745019920318726,0.20065515518294375,0.16767530953306312,0.20065515518294375,0.2761645660984954
185,0.85,1000.0,0.17841965471447543,0.20631836100161013,0.1492421298095608,0.20631836100161013,0.2761645660984954
186,0.85,500.0,0.20411686586985392,0.3447161042634876,0.1974136189129117,0.3447161042634876,0.19468579511012324
187,0.85,1000.0,0.20710491367861886,0.3741159830268741,0.23701757930895131,0.3741159830268741,0.19468579511012324
188,0.85,500.0,0.1801460823373174,0.28490790255496135,0.19340463458110518,0.28490790255496135,0.20112893642305407
189,0.85,1000.0,0.17277556440903055,0.244503862150921,0.17825311942959002,0.244503862150921,0.20112893642305407
190,0.85,500.0,0.18585657370517927,0.29500000000000004,0.19,0.29500000000000004,0.26
191,0.85,1000.0,0.17695883134130147,0.18,0.145,0.18,0.26
192,0.85,500.0,0.1851925630810093,0.18793324775353015,0.1293966623876765,0.18793324775353015,0.24518613607188702
193,0.85,1000.0,0.17908366533864542,0.2546854942233633,0.16277278562259306,0.2546854942233633,0.24518613607188702
194,0.85,500.0,0.1802124833997344,0.2632674826062668,0.2015133817480067,0.2632674826062668,0.3026763496013407
195,0.85,1000.0,0.17855245683930943,0.2632674826062668,0.2015133817480067,0.2632674826062668,0.3026763496013407
196,0.85,500.0,0.1753652058432935,0.1527955138526456,0.10032757759147187,0.1527955138526456,0.12836599855643774
197,0.85,1000.0,0.17569721115537848,0.21803342401865528,0.12053744933651656,0.21803342401865528,0.12836599855643774
198,0.85,500.0,0.2357237715803453,0.4216137123745819,0.19209866220735786,0.4216137123745819,0.22679765886287623
199,0.85,1000.0,0.19754316069057104,0.32065217391304346,0.16806020066889632,0.32065217391304346,0.22679765886287623
200,0.8999999999999999,500.0,0.17948207171314742,0.22695564194046544,0.19553756856062623,0.22695564194046544,0.30049523403802114
201,0.8999999999999999,1000.0,0.17191235059760956,0.29506363491133714,0.2429309334895362,0.29506363491133714,0.30049523403802114
202,0.8999999999999999,500.0,0.20205843293492695,0.0326797385620915,0.026737967914438505,0.0326797385620915,0.18538324420677363
203,0.8999999999999999,1000.0,0.18552456839309428,0.12863933452168747,0.08229352346999408,0.12863933452168747,0.18538324420677363
204,0.8999999999999999,500.0,0.1903054448871182,0.1514880286417543,0.08268068919221302,0.1514880286417543,0.14723651823674203
205,0.8999999999999999,1000.0,0.18612217795484728,0.14242559856791231,0.09498769299619603,0.14242559856791231,0.14723651823674203
206,0.8999999999999999,500.0,0.17715803452855244,0.08333333333333333,0.0630787037037037,0.08333333333333333,0.16493055555555558
207,0.8999999999999999,1000.0,0.17695883134130147,0.09375000000000001,0.07349537037037038,0.09375000000000001,0.16493055555555558
208,0.8999999999999999,500.0,0.1906374501992032,0.11921296296296297,0.09606481481481481,0.11921296296296297,0.17476851851851855
209,0.8999999999999999,1000.0,0.18359893758300133,0.11921296296296297,0.10648148148148148,0.11921296296296297,0.17476851851851855
210,0.8999999999999999,500.0,0.17755644090305445,0.14083653263285512,0.12224691856940795,0.14083653263285512,0.20923418872499497
211,0.8999999999999999,1000.0,0.1711155378486056,0.19559506971105278,0.16215397049909075,0.19559506971105278,0.20923418872499497
212,0.8999999999999999,500.0,0.17749003984063744,0.22743234868828754,0.1516215657921917,0.22743234868828754,0.18095434827514975
213,0.8999999999999999,1000.0,0.1705843293492696,0.19438132617227846,0.14676719686015285,0.19438132617227846,0.18095434827514975
214,0.8999999999999999,500.0,0.1847277556440903,0.23500077918030232,0.1840423874084463,0.23500077918030232,0.26601215521271626
215,0.8999999999999999,1000.0,0.17065073041168657,0.27255726975222067,0.19261337073398785,0.27255726975222067,0.26601215521271626
216,0.8999999999999999,500.0,0.17802124833997343,0.25341526585749835,0.16967142349296632,0.25341526585749835,0.20588085927581126
217,0.8999999999999999,1000.0,0.1756308100929615,0.26819359098065104,0.18444974861611904,0.26819359098065104,0.20588085927581126
218,0.8999999999999999,500.0,0.17749003984063744,0.11555555555555555,0.08888888888888889,0.11555555555555555,0.1911111111111111
219,0.8999999999999999,1000.0,0.17702523240371845,0.1466666666666667,0.11555555555555556,0.1466666666666667,0.1911111111111111
220,0.95,500.0,0.1854581673306773,0.163252508361204,0.11768394648829432,0.163252508361204,0.19188963210702342
221,0.95,1000.0,0.1750996015936255,0.20777591973244147,0.1465301003344482,0.20777591973244147,0.19188963210702342
222,0.95,500.0,0.17616201859229746,0.21817129629629628,0.14525462962962962,0.21817129629629628,0.17129629629629634
223,0.95,1000.0,0.1759628154050465,0.2806712962962963,0.16608796296296297,0.2806712962962963,0.17129629629629634
224,0.95,500.0,0.17815405046480745,0.15359477124183005,0.11289364230540701,0.15359477124183005,0.20142602495543674
225,0.95,1000.0,0.1741699867197875,0.14408793820558524,0.10843731431966727,0.14408793820558524,0.20142602495543674
226,0.95,500.0,0.18844621513944224,0.01112183230917678,0.012493017114417762,0.01112183230917678,0.2126352140571835
227,0.95,1000.0,0.17742363877822045,0.05007363770250367,0.04697577573510742,0.05007363770250367,0.2126352140571835
228,0.95,500.0,0.18964143426294822,0.09628207718731056,0.08294604970701153,0.09628207718731056,0.18013740149525154
229,0.95,1000.0,0.1794156706507304,0.16649828248130938,0.13275409173570418,0.16649828248130938,0.18013740149525154
230,0.95,500.0,0.18771580345285524,0.10249554367201427,0.08704693998811647,0.10249554367201427,0.2361853832442068
231,0.95,1000.0,0.17516600265604249,0.1633986928104575,0.14260249554367202,0.1633986928104575,0.2361853832442068
232,0.95,500.0,0.200796812749004,0.3527950310559006,0.17142857142857143,0.3527950310559006,0.19254658385093168
233,0.95,1000.0,0.18751660026560424,0.30496894409937886,0.1670807453416149,0.30496894409937886,0.19254658385093168
234,0.95,500.0,0.20909694555112882,0.375,0.1948529411764706,0.375,0.18995098039215685
235,0.95,1000.0,0.18944223107569721,0.27267156862745096,0.17034313725490194,0.27267156862745096,0.18995098039215685
236,0.95,500.0,0.18652058432934926,0.15301668806161747,0.10577663671373556,0.15301668806161747,0.14608472400513475
237,0.95,1000.0,0.17775564409030545,0.19127086007702182,0.1245186136071887,0.19127086007702182,0.14608472400513475
238,0.95,500.0,0.1853253652058433,0.13015873015873017,0.08888888888888888,0.13015873015873017,0.1619047619047619
239,0.95,1000.0,0.18426294820717132,0.17619047619047618,0.10158730158730159,0.17619047619047618,0.1619047619047619
240,1.0,500.0,0.18140770252324037,0.10972834245314997,0.050699723984310684,0.10972834245314997,0.12517553629364198
241,1.0,1000.0,0.17715803452855244,0.13665197811244006,0.06207931819282359,0.13665197811244006,0.12517553629364198
242,1.0,500.0,0.18167330677290836,0.10088216450643143,0.09403183677492485,0.10088216450643143,0.21344438420974815
243,1.0,1000.0,0.18074369189907039,0.06071657385047559,0.07924695677886748,0.06071657385047559,0.21344438420974815
244,1.0,500.0,0.18160690571049137,0.19523809523809527,0.14126984126984127,0.19523809523809527,0.23174603174603176
245,1.0,1000.0,0.17118193891102257,0.18888888888888888,0.13968253968253969,0.18888888888888888,0.23174603174603176
246,1.0,500.0,0.199601593625498,0.195,0.13,0.195,0.18999999999999997
247,1.0,1000.0,0.1897078353253652,0.19999999999999998,0.15000000000000002,0.19999999999999998,0.18999999999999997
248,1.0,500.0,0.17715803452855244,0.21067031463748292,0.13160054719562242,0.21067031463748292,0.11162790697674418
249,1.0,1000.0,0.18871181938911022,0.25690834473324214,0.15485636114911083,0.25690834473324214,0.11162790697674418
250,1.0,500.0,0.1892430278884462,0.30107092341887254,0.21751869064457466,0.30107092341887254,0.26116387148918974
251,1.0,1000.0,0.1853253652058433,0.27571226510406144,0.20236411396241666,0.27571226510406144,0.26116387148918974
252,1.0,500.0,0.18173970783532536,0.26080586080586077,0.2175824175824176,0.26080586080586077,0.26666666666666666
253,1.0,1000.0,0.17463479415670652,0.24175824175824173,0.22710622710622713,0.24175824175824173,0.26666666666666666
254,1.0,500.0,0.19216467463479417,0.1772893772893773,0.1501831501831502,0.1772893772893773,0.2600732600732601
255,1.0,1000.0,0.19249667994687916,0.20879120879120877,0.1655677655677656,0.20879120879120877,0.2600732600732601
256,1.0,500.0,0.1797476759628154,0.16432555257178272,0.14769675686841563,0.16432555257178272,0.2625490601115472
257,1.0,1000.0,0.17463479415670652,0.13148109894649868,0.13034497004751083,0.13148109894649868,0.2625490601115472
258,1.0,500.0,0.20411686586985392,0.32536764705882354,0.16911764705882354,0.32536764705882354,0.2297794117647059
259,1.0,1000.0,0.19774236387782204,0.2757352941176471,0.1292892156862745,0.2757352941176471,0.2297794117647059
